Date,Open,High,Low,Close,Volume,MA50,MA200,MA_Spread,Volatility_20D,ROC_5D,Target
2022-07-18,1102.15283203125,1103.4040345430285,1088.525123257814,1101.584037969047,15160908,1159.3406087826202,1141.695241956418,17.645366826202235,31.739928029702018,1.8724937247797089,1
2022-07-19,1108.909912109375,1113.4145306244031,1092.1653876854057,1092.1653876854057,16439888,1158.478815397446,1141.3091640957762,17.169651301669774,30.67260069320715,-0.15389720764432901,1
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,1159.091717050557,1141.343290144459,17.748426906098075,30.072028203515774,4.643008150981007,0
2022-07-21,1131.2962646484375,1137.5300117770723,1122.651100250388,1134.7998965175696,16523230,1159.6968811580111,1141.3252028535812,18.371678304429906,29.696401255693235,4.438847894957732,0
2022-07-22,1138.940673828125,1144.9468316984942,1135.255066011831,1137.5301221641157,10969995,1160.3702988266377,1141.2046244500425,19.165674376595234,29.948079953724896,3.5196609129558993,0
2022-07-25,1101.3111572265625,1122.7195298133436,1093.3940142099802,1122.7195298133436,23110452,1160.6706081677783,1141.0052171212603,19.665391046517925,28.44169414986302,1.91864543383031,1
2022-07-26,1101.8115234375,1112.003841391494,1097.1931707363617,1101.6295478483066,11303288,1160.5432049935337,1140.5528205288385,19.990384464695126,28.419716922934477,0.8665500911870199,1
2022-07-27,1100.76513671875,1104.3141424256503,1092.938861823789,1101.1063409773997,8655086,1159.453903822981,1140.1545711885008,19.29933263448015,27.858133377086137,-4.7263776735927605,1
2022-07-28,1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073,1159.0170922918749,1139.8150189872806,19.20207330459425,23.798247187387705,-2.32556795617145,1
2022-07-29,1141.830078125,1145.3109639333989,1121.1498469277954,1126.018417314399,15130683,1158.6731077302652,1139.2992632773867,19.37384445287853,19.246028250478616,-1.0119912102033963,1
2022-08-01,1171.587646484375,1177.4573222630406,1140.9880650198957,1146.2434528105707,15700044,1157.6506951269664,1139.0129458974232,18.63774922954326,20.250338653483432,2.095262652208258,1
2022-08-02,1176.046875,1186.5803984650074,1165.5360984864087,1170.5185233262116,13917913,1157.336738549226,1138.7706522140384,18.56608633518772,24.23731214896883,6.253370346906392,1
2022-08-03,1185.9205322265625,1187.581300270372,1168.220637135406,1183.0311881851292,14250977,1157.0182300305732,1138.5423495020245,18.475880528548714,28.580091121118933,7.44023026286532,1
2022-08-04,1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127,1156.8871862710826,1138.4090299731195,18.478156297963096,32.35330953642989,7.142844046738864,0
2022-08-05,1153.0003662109375,1173.384882192994,1149.7925649671015,1172.1109326876474,13942438,1156.732029483486,1138.0727756509762,18.659253832509876,33.80043712317194,4.0934068807845145,1
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424303,1151.6354129424303,10165178,1155.9676117560314,1137.591031343854,18.376580412177418,32.62133844570368,0.47040269836557014,1
2022-08-10,1175.0684814453125,1178.435511229753,1163.4883590271854,1172.5203418043282,10724688,1155.3806432024664,1137.2486338128006,18.132009389665882,32.92342195009137,0.17101980346522555,1
2022-08-11,1178.981689453125,1187.5358669102814,1174.0220116644236,1184.4418001629217,8198226,1155.0967167833642,1137.2101858891533,17.886530894210864,34.13956429544363,0.11923709128552568,1
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963515,1178.617605730641,12650587,1154.6990340733944,1137.0061127835727,17.692921289821697,33.20902307268016,-0.7547861797116979,1
2022-08-16,1206.3731689453125,1209.1032840649636,1195.4529491751475,1204.052619235297,6607378,1153.8090274713318,1137.0723159103495,16.736711560982258,34.43049853317305,2.725141934680826,0
2022-08-17,1212.67529296875,1218.0216687174443,1208.3071564277768,1212.6070521185068,6595965,1152.7624958953438,1137.1018919733767,15.660603921967095,35.71300698123436,5.294352578156121,0
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,1151.8413601752882,1137.2126400550762,14.628720120211938,35.35067014014024,3.561618276634911,0
2022-08-19,1193.2137451171875,1215.0571053038057,1189.1508525921777,1209.7161065799955,9460724,1150.8029901761447,1137.3548232304377,13.448166945707044,37.1605759948631,2.133858026084297,0
2022-08-22,1189.904052734375,1201.1795211355932,1180.500282384016,1194.6517009933089,9471680,1150.0343716366974,1137.557960043364,12.476411593333523,37.350903241781744,1.3604153870354083,0
2022-08-23,1208.2552490234375,1211.1768414672938,1182.9424687305054,1184.1522321085429,9678484,1148.4924577420657,1137.688693220969,10.803764521096582,37.06763333175538,-1.6527838409083007,1
2022-08-24,1205.0369873046875,1218.846089361482,1203.0284828486283,1205.1968562417935,10369622,1148.4807561985765,1138.0132634210759,10.467492777500638,36.54801808373485,-0.6110962214649127,0
2022-08-25,1201.52197265625,1215.6048071686444,1197.2080472965745,1209.2367351350583,7871946,1148.5493961895936,1138.3878366342526,10.161559555341,33.69658048134948,-0.41541498974257,0
2022-08-26,1195.108154296875,1209.716117387308,1190.0867726380989,1201.9555917154182,10742038,1148.7681769976698,1138.665828354343,10.102348643326877,29.171790411801485,-0.6415153788864705,0
2022-08-29,1185.8184814453125,1211.998588237166,1176.8711343003506,1180.0437597555986,19838975,1148.4991213428877,1138.8670215340433,9.632099808844487,23.69261246233719,-1.2227782562536285,0
2022-08-30,1204.2152099609375,1207.5477042577893,1176.2091689010513,1193.282179919688,23139054,1149.06815008506,1139.107788803568,9.960361281492169,19.33853526124601,0.7710113246915834,0
2022-09-01,1168.8138427734375,1189.1507627907065,1164.3858118822848,1178.9709525719995,19909939,1148.941444952343,1139.2238772985768,9.71756765376631,16.863937491744927,-2.176068045147007,1
2022-09-02,1155.1646728515625,1175.638520959865,1152.973478456532,1168.8139049237643,12999345,1149.0211071463918,1139.2371948308926,9.783912315499265,16.968531521496914,-3.3428384233447255,1
2022-09-05,1173.1051025390625,1178.446101569222,1155.3929766209455,1155.3929766209455,11327815,1148.8496411902984,1139.0990033905973,9.750637799701053,18.560527485013974,-3.8739047777979057,1
2022-09-06,1185.453125,1189.6301230359006,1174.1091938151708,1174.5657379013658,10899618,1149.4533967209197,1139.120263442765,10.333133278154719,18.801235348667714,-0.4642219247333131,1
2022-09-07,1178.56005859375,1184.5629915454858,1173.196239070829,1175.4787180326446,7488501,1150.3943733818346,1139.3123961311635,11.081977250671116,18.672563199285,-1.4919741689464914,1
2022-09-08,1180.226318359375,1185.978218827882,1173.6528558204227,1181.527366464761,7057077,1150.8652641136148,1139.6233857020584,11.2418784115564,16.749722482079335,0.21683434075999972,0
2022-09-09,1172.8768310546875,1191.4561604892992,1170.4573041604865,1191.4561604892992,8314850,1152.1066784953143,1140.0383918715772,12.068286623737094,16.29977879313374,1.9371993668240766,0
2022-09-12,1186.0009765625,1192.3691689901582,1173.447281793324,1173.447281793324,7435419,1152.7595007219477,1140.5977997693365,12.161700952611227,16.67540573142932,1.5626116427659063,0
2022-09-13,1195.9071044921875,1200.4492419384865,1187.3478372720913,1195.1082427715637,8888657,1153.1830479463085,1141.1586968261536,12.02435112015496,16.522637661084786,1.7489446701299065,0
2022-09-14,1181.572998046875,1191.4561336808906,1174.451706778856,1175.4787801044877,8678219,1153.260414634197,1141.6373729987665,11.623041635430582,16.49684211189053,5.280558648274144e-06,0
2022-09-15,1169.864013671875,1188.5118075681453,1167.147811442509,1179.1308576947656,10365600,1155.1940135087991,1141.9186344580157,13.275379050783386,15.626096297106443,-0.202831422954331,0
2022-09-16,1140.8763427734375,1165.4359048168926,1137.133067391258,1161.213264147553,20217708,1156.3683941179759,1142.175601322609,14.192792795366813,15.268179512328924,-2.5383138167103265,0
2022-09-19,1142.35986328125,1151.6038847358493,1132.7277612467549,1140.8762459554318,7580254,1157.1624289842193,1142.2651345824522,14.897294401767113,16.938488062870448,-2.775670994619835,0
2022-09-20,1142.54248046875,1158.4514907194557,1138.822026415054,1151.4898271317024,8411448,1158.1159511114272,1142.4873627407162,15.628588370710986,17.83341170545405,-3.6497460295902764,0
2022-09-21,1145.6925048828125,1156.3060391967588,1138.95917313293,1139.7580348153278,9207309,1158.9067313012488,1142.5674371560533,16.33929414519548,19.79273829389214,-3.0388251913815596,0
2022-09-22,1134.896240234375,1142.6110027498532,1128.5053470017444,1134.8505978968233,10308170,1159.9770215074805,1142.5576797139347,17.419341793545755,20.6780825520958,-3.7553304206211267,0
2022-09-23,1113.62353515625,1139.3927402184245,1112.0714541784876,1134.394179751921,9528051,1160.7879292939244,1142.7331052781524,18.054824015772056,20.566788833771096,-2.3095744101166367,0
2022-09-26,1085.252197265625,1103.7175409409906,1084.2479451217905,1092.8756748841324,12479523,1160.5564269811646,1142.7915992908756,17.76482769028894,25.370620501584934,-4.207342491481285,0
2022-09-27,1093.8800048828125,1107.4607728213189,1077.3776445528867,1092.8528108642224,16154822,1160.6821079603972,1142.7408901366384,17.941217823758734,29.591977539317046,-5.092273929465932,1
2022-09-28,1064.755615234375,1085.549081998856,1062.3133878058827,1077.4918807802046,16997059,1160.2548619547438,1142.5885784042805,17.666283550463277,33.688123501691514,-5.4631028808857724,1
2022-09-29,1061.49169921875,1080.7557852500531,1055.8767254588531,1077.3321267840065,14671827,1159.769823731043,1142.4235240221458,17.346299708897277,37.170828529589095,-5.068373865195438,1
2022-09-30,1085.434814453125,1096.5047707006538,1054.9636064469146,1054.9636064469146,18613024,1159.0257881062732,1142.070980926382,16.954807179891304,42.289907569013074,-7.002025814552132,1
2022-10-03,1081.6688232421875,1103.3294933419215,1078.7015883112226,1091.7117072217247,11852723,1157.7454116357148,1142.1148965358727,15.630515099842114,43.680910741697275,-0.10650503887654837,1
2022-10-04,1101.6175537109375,1103.808747936222,1091.0953054950355,1094.58754770497,8948850,1156.9411646594629,1142.164090369875,14.777074289587745,43.99050488176557,0.15873471921398566,0
2022-10-06,1105.6802978515625,1118.4165611455717,1103.8771842481965,1108.8302224863316,13352162,1156.3671666659072,1142.2351297058797,14.132036960027563,43.3463159636341,2.908452700676979,0
2022-10-07,1110.359619140625,1115.6321543527151,1102.2795971833257,1102.2795971833257,7714340,1155.9583680133069,1142.2908192687742,13.667548744532724,42.23355919252297,2.31567125671737,1
2022-10-10,1098.2396240234375,1103.6262649687026,1090.1139598954956,1097.8743645838504,6329527,1155.8832643480177,1142.5069437228099,13.376320625207882,40.018137069012994,4.067510753423799,0
2022-10-11,1076.373291015625,1101.982746487589,1073.2691292307711,1101.982746487589,9215177,1155.9007924582215,1142.7583975638763,13.142394894345216,38.516752070622374,0.9408197418714999,1
2022-10-12,1084.2935791015625,1087.2379927529598,1069.6171531804475,1073.6800455545388,7417103,1155.2062062941625,1142.837510861237,12.368695432925506,35.552797616051606,-1.9100803945986824,1
2022-10-13,1087.7401123046875,1092.852778089425,1077.3776122421918,1082.5360411069073,7328492,1154.3365587700127,1142.8491986615131,11.487360108499615,33.109397613077256,-2.3713442189972835,1
2022-10-14,1082.216552734375,1103.0556611703817,1081.48615457156,1102.4393688537991,9106089,1153.4604770908772,1142.9695029159811,10.49097417489611,28.783387585203076,0.014494659148342578,1
2022-10-17,1099.586181640625,1101.9827665257233,1069.845490552908,1075.0495620947684,16729355,1151.5510978662483,1142.972082643455,8.57901522279326,26.38567561121381,-2.0789994944215455,1
2022-10-18,1118.9873046875,1124.3511243615108,1104.7902440911478,1105.634748048647,12415820,1150.0031690635187,1143.0956233421855,6.907545721333236,24.735259083207136,0.33140278944458196,1
2022-10-19,1138.4569091796875,1153.955017958595,1114.6277458530562,1120.4709308445554,19247142,1148.6609615744926,1143.2583092911184,5.402652283374209,22.14980990440154,4.3579915156055495,1
2022-10-20,1141.5155029296875,1149.9150215278255,1134.3942113183082,1134.3942113183082,8717053,1147.9066271471058,1143.470135540662,4.436491606443724,21.645335061887984,4.790433596868998,0
2022-10-21,1128.2769775390625,1148.9106943491454,1126.177188586748,1144.7565172867282,8243452,1147.7690492339918,1143.7951997235973,3.9738495103945297,22.62848883205243,3.838501202739707,1
2022-10-24,1132.0430908203125,1142.382770547029,1120.836206695688,1122.9816380159375,3370033,1146.7782751582242,1144.0295904608026,2.748684697421595,21.799275863434435,4.458592199951411,1
2022-10-25,1114.559326171875,1140.785075413764,1112.9387816840604,1140.785075413764,12233241,1145.9051406632411,1144.2371981787664,1.667942484474679,23.779435068579794,3.1791988653716183,1
2022-10-27,1118.9415283203125,1126.8389796677511,1110.5648325053564,1122.068510929358,12513059,1144.7741587672153,1144.246342663115,0.5278161041003386,24.202360164517003,0.14258112734779774,1
2022-10-28,1153.178955078125,1157.218905475806,1122.730566891981,1125.2640787350124,17609592,1143.1983879572097,1144.2960353912877,-1.0976474340779987,24.05555304707844,-0.8048465420751251,1
2022-10-31,1163.8837890625,1169.065039404331,1155.9406944170405,1159.957944449031,12419943,1142.14540580382,1144.5652676199545,-2.419861816134471,26.234374519996592,1.327917939994151,1
2022-11-01,1154.8680419921875,1186.8912136799254,1144.8936213637878,1186.8912136799254,13963166,1141.5976092655128,1144.9212758612898,-3.323666595777013,28.642682671938847,5.691061500961146,1
2022-11-02,1162.08056640625,1164.157654947125,1148.0890168960857,1155.986348539346,8981896,1140.5230141046998,1145.1591610654477,-4.636146960747965,29.51901255375911,1.3325273492089211,1
2022-11-03,1166.417236328125,1168.4258612328554,1152.6767205686606,1154.8679148064807,6693449,1139.7273383809631,1145.3111448173663,-5.583806436403165,30.083063240449157,2.9231195383922297,1
2022-11-04,1183.5816650390625,1186.8912175642852,1164.568612402097,1165.8467186255812,12575815,1139.361228111304,1145.4043830937846,-6.043154982480701,31.54165062983928,3.6064991905002906,1
2022-11-07,1189.904052734375,1191.5931814379082,1175.0223567357784,1182.7827614663586,11789748,1138.9129462157953,1145.551019930936,-6.638073715140763,33.71433499040107,1.9677279789802382,1
2022-11-09,1188.7171630859375,1196.9112902936065,1182.348970740701,1191.5931131291466,11254205,1138.560073775677,1145.7348831066652,-7.174809330988182,35.78369138785193,0.396152519710973,0
2022-11-10,1174.3375244140625,1185.3161961635597,1170.0007782161265,1182.3261403082447,5966242,1138.1674847475335,1145.8343038665603,-7.666819119026741,36.67625963800583,2.27855560770078,0
2022-11-11,1201.407958984375,1203.3251787933696,1181.4133535308406,1186.8912796597394,12310132,1138.3044351456163,1146.012857824582,-7.70842267896569,35.173528789863425,2.772902809290085,1
2022-11-14,1195.58740234375,1206.0640083384951,1189.2420312652064,1200.928400591495,9043112,1138.4573595590525,1146.3297350229677,-7.872375463915205,34.56526931728227,3.009116156133423,0
2022-11-15,1190.2237548828125,1198.9427700567662,1182.3263018305277,1197.0711926191022,7086433,1138.8193643599946,1146.7366431902735,-7.917278830278974,34.46334038417079,1.2080351200781403,0
2022-11-16,1183.3990478515625,1194.1723297469184,1178.3775455967132,1191.4561277313169,9716161,1139.2722088161456,1147.063150949161,-7.790942133015278,30.20279996631397,-0.011495987709256703,0
2022-11-17,1186.45751953125,1192.825591205946,1177.7612057960014,1180.020863607493,6661451,1139.7647665558766,1147.6178880666398,-7.853121510763231,27.816826870370054,-0.1949780709534689,0
2022-11-18,1185.8184814453125,1190.9997319984882,1173.6985088451029,1189.9725379072304,5303197,1140.0729025559938,1148.2532105904365,-8.18030803444276,26.623096329743476,0.2596074552316445,0
